Rx-L,Ry-L,DA1-2-3-4-L,DA2-3-4-5-L,DA2-3-4-9-L,DA3-4-5-6-L,DA1-2-3-8-L,DA1-2-3-7-L,DA7-3-4-5-L,BA1-2-3-L,BA2-3-4-L,BA3-4-5-L,BA3-4-9-L,BA8-3-4-L,BA8-3-2-L,BA8-3-7-L,BA4-5-10-L,BA2-1-11-L,BL1-2-L,BL2-3-L,BL3-4-L,BL5-6-L,BL4-9-L,BL5-10-L,BL1-11-L,BL3-8-L,BL3-7-L,HOMO-L,LUMO-L,DM-L,q1-L,q2-L,q3-L,q4-L,q5-L,q6-L,q7-L,q8-L,q9-L,q10-L,q11-L,NMR1-L,NMR2-L,NMR3-L,NMR4-L,NMR5-L,NMR6-L,NMR7-L,NMR8-L,NMR9-L,NMR10-L,NMR11-L,L-R14-L,B1-R14-L,B5-R14-L,L-R15-L,B1-R15-L,B5-R15-L,L-Y-L,B1-Y-L,B5-Y-L,Area-L,Volume-L,PSA-L,Ovality-L,VF(C5=O6)-L,VI(C5=O6)-L,VF(N4-H9)-L,VI(N4-H9)-L,L-X-S,B1-X-S,B5-X-S,L-R16-S,B1-R16-S,B5-R16-S,BL1-2-S,BL4-5-S,BL4-7-S,BL3-8-S,BL1-12-S,BA1-2-3-S,BA3-4-5-S,BA4-3-8-S,BA2-1-12-S,BA3-2-6-S,DA2-3-4-5-S,DA12-1-2-6-S,HOMO-S,LUMO-S,Rx-S,NMR1-S,NMR2-S,NMR3-S,NMR4-S,NMR5-S,NMR6-S,NMR7-S,NMR8-S,NMR12-S,q1-S,q2-S,q3-S,q4-S,q6-S,Volume-S,PSA-S,HOMO-MC,LUMO-MC,DM-MC,Rx-MC,Rz-MC,Area-MC,Volume-MC,PSA-MC,q(Pd)-MC,DM-CP,HOMO-CP,LUMO-CP,Rx-CP,BL1-2-CP,BL1-6-CP,BL1-7-CP,NMR1-CP,NMR2-CP,NMR6-CP,q1-CP,q2-CP,q6-CP,Area-CP,PSA-CP,Rx-B,Ry-B,DM-B,HOMO-B,LUMO-B,Area-B,PSA-B,q(Ag)-A,Rx-A,Ry-A,HOMO-A,LUMO-A,DM-A,Volume-A,PSA-A,Ovality-A,Eqv(L),Eqv(B),Eqv(A),Time(H)   ,T (?C),DC(Solvent),%ee
0.26582,0.05506,14.24984537,133.7815987,49.08916735,179.4288661,114.5383826,131.801194,19.14169613,113.8631474,112.4996493,128.3821637,117.0629423,114.1165211,110.448737,106.2983985,117.3588293,106.813196,1.346359832,1.527390168,1.447900558,1.231069531,1.012110476,1.516388879,0.975159728,1.568154204,1.090870495,-0.21986,-0.02359,3.2041,-0.71814,0.83789,-0.15935,-0.67051,0.70663,-0.66394,0.2944,-0.48239,0.44475,-0.79377,0.52384,129.9965,27.1204,134.7879,144.1387,29.6778,-52.1641,28.0543,158.6992,27.2521,172.0796,26.0344,4.74,3.28,9.7,2.97,1.5,2.03,2.75,1.02,1.88,521.79,522.87,56.226,1.66,1756.56,549.1817,3610.02,55.4932,2.71,1.03,1.9,2,1,1,1.35614444,1.084900356,1.085497097,1.083730961,0.973899875,113.1976425,116.8702434,117.7843715,106.7360229,124.6529327,0.140336653,0.047295572,-0.26424,0.01276,7.45553,158.6183,25.2021,175.7165,180.6481,30.5203,-52.885,30.6306,30.2971,26.1289,-0.73349,0.82535,-0.38272,-0.45503,-0.63083,91.15,33.975,-0.25805,-0.10973,0,6.15825,0.56037,161.57,123.13,54.677,0.69974,4.3093,-0.25443,-0.05436,1.15223,1.406029791,1.406432386,1.559021459,60.8212,61.115,61.2353,-0.38986,-0.20234,-0.20275,304.51,33.948,4.5536163,1.2698643,9.4438,-0.23977,-0.0227,116.98,76.793,0.76466,4.5053,0.40063,-0.18794,-0.07871,7.5468,66.16,40.159,1.22,20,1.5,1.5,12,80,13.63,88
0.26582,0.05506,14.24984537,133.7815987,49.08916735,179.4288661,114.5383826,131.801194,19.14169613,113.8631474,112.4996493,128.3821637,117.0629423,114.1165211,110.448737,106.2983985,117.3588293,106.813196,1.346359832,1.527390168,1.447900558,1.231069531,1.012110476,1.516388879,0.975159728,1.568154204,1.090870495,-0.21986,-0.02359,3.2041,-0.71814,0.83789,-0.15935,-0.67051,0.70663,-0.66394,0.2944,-0.48239,0.44475,-0.79377,0.52384,129.9965,27.1204,134.7879,144.1387,29.6778,-52.1641,28.0543,158.6992,27.2521,172.0796,26.0344,4.74,3.28,9.7,2.97,1.5,2.03,2.75,1.02,1.88,521.79,522.87,56.226,1.66,1756.56,549.1817,3610.02,55.4932,2.71,1.03,1.9,2,1,1,1.35614444,1.084900356,1.085497097,1.083730961,0.973899875,113.1976425,116.8702434,117.7843715,106.7360229,124.6529327,0.140336653,0.047295572,-0.26424,0.01276,7.45553,158.6183,25.2021,175.7165,180.6481,30.5203,-52.885,30.6306,30.2971,26.1289,-0.73349,0.82535,-0.38272,-0.45503,-0.63083,91.15,33.975,-0.25805,-0.10973,0,6.15825,0.56037,161.57,123.13,54.677,0.69974,4.3093,-0.25443,-0.05436,1.15223,1.406029791,1.406432386,1.559021459,60.8212,61.115,61.2353,-0.38986,-0.20234,-0.20275,304.51,33.948,0.75055,0.58661,11.707,-0.21436,-0.02132,200.6,135.15,0.76466,4.5053,0.40063,-0.18794,-0.07871,7.5468,66.16,40.159,1.22,20,1.5,1.5,12,80,13.63,86
0.26582,0.05506,14.24984537,133.7815987,49.08916735,179.4288661,114.5383826,131.801194,19.14169613,113.8631474,112.4996493,128.3821637,117.0629423,114.1165211,110.448737,106.2983985,117.3588293,106.813196,1.346359832,1.527390168,1.447900558,1.231069531,1.012110476,1.516388879,0.975159728,1.568154204,1.090870495,-0.21986,-0.02359,3.2041,-0.71814,0.83789,-0.15935,-0.67051,0.70663,-0.66394,0.2944,-0.48239,0.44475,-0.79377,0.52384,129.9965,27.1204,134.7879,144.1387,29.6778,-52.1641,28.0543,158.6992,27.2521,172.0796,26.0344,4.74,3.28,9.7,2.97,1.5,2.03,2.75,1.02,1.88,521.79,522.87,56.226,1.66,1756.56,549.1817,3610.02,55.4932,2.71,1.03,1.9,2,1,1,1.35614444,1.084900356,1.085497097,1.083730961,0.973899875,113.1976425,116.8702434,117.7843715,106.7360229,124.6529327,0.140336653,0.047295572,-0.26424,0.01276,7.45553,158.6183,25.2021,175.7165,180.6481,30.5203,-52.885,30.6306,30.2971,26.1289,-0.73349,0.82535,-0.38272,-0.45503,-0.63083,91.15,33.975,-0.25805,-0.10973,0,6.15825,0.56037,161.57,123.13,54.677,0.69974,4.3093,-0.25443,-0.05436,1.15223,1.406029791,1.406432386,1.559021459,60.8212,61.115,61.2353,-0.38986,-0.20234,-0.20275,304.51,33.948,0.8795579,0.8724809,11.579,-0.15702,-0.02166,154.85,60.92,0.76466,4.5053,0.40063,-0.18794,-0.07871,7.5468,66.16,40.159,1.22,20,1.5,1.5,12,80,13.63,92
0.26582,0.05506,14.24984537,133.7815987,49.08916735,179.4288661,114.5383826,131.801194,19.14169613,113.8631474,112.4996493,128.3821637,117.0629423,114.1165211,110.448737,106.2983985,117.3588293,106.813196,1.346359832,1.527390168,1.447900558,1.231069531,1.012110476,1.516388879,0.975159728,1.568154204,1.090870495,-0.21986,-0.02359,3.2041,-0.71814,0.83789,-0.15935,-0.67051,0.70663,-0.66394,0.2944,-0.48239,0.44475,-0.79377,0.52384,129.9965,27.1204,134.7879,144.1387,29.6778,-52.1641,28.0543,158.6992,27.2521,172.0796,26.0344,4.74,3.28,9.7,2.97,1.5,2.03,2.75,1.02,1.88,521.79,522.87,56.226,1.66,1756.56,549.1817,3610.02,55.4932,2.71,1.03,1.9,2,1,1,1.35614444,1.084900356,1.085497097,1.083730961,0.973899875,113.1976425,116.8702434,117.7843715,106.7360229,124.6529327,0.140336653,0.047295572,-0.26424,0.01276,7.45553,158.6183,25.2021,175.7165,180.6481,30.5203,-52.885,30.6306,30.2971,26.1289,-0.73349,0.82535,-0.38272,-0.45503,-0.63083,91.15,33.975,-0.25805,-0.10973,0,6.15825,0.56037,161.57,123.13,54.677,0.69974,4.3093,-0.25443,-0.05436,1.15223,1.406029791,1.406432386,1.559021459,60.8212,61.115,61.2353,-0.38986,-0.20234,-0.20275,304.51,33.948,2.83831,0.21079,14.4075,-0.09674,-0.0133,147.08,38.211,0.76466,4.5053,0.40063,-0.18794,-0.07871,7.5468,66.16,40.159,1.22,20,1.5,1.5,12,80,13.63,90
0.79444,0.46559,10.94858064,150.3374049,50.36809255,167.1515026,114.8661449,129.8014331,33.95291727,114.0631784,112.5990387,126.4288804,116.5457632,112.7856331,108.8307292,107.8740298,117.5919168,108.1612934,1.339959298,1.524896685,1.451192066,1.234831597,1.013810833,1.513981809,0.975554011,1.558801421,1.091935573,-0.23945,-0.00797,3.0737,-0.7153,0.849,-0.16146,-0.66902,0.7097,-0.68714,0.29812,-0.48027,0.44905,-0.7966,0.54005,136.9201,25.5148,132.5414,141.4311,26.6894,-41.708,27.2118,149.5431,26.5324,171.6712,24.7201,4.91,1.56,5.96,2.97,1.5,2.03,2.75,1.02,1.88,239.24,215.12,58.087,1.38,1732.72,702.3797,3595.3,62.7411,2.71,1.03,1.9,4.05,1.5,3.14,1.351351614,1.093670307,1.094489943,1.535146374,0.974550095,111.7420118,117.066397,116.9452607,107.7710055,126.2276786,24.46595331,0.406011234,-0.26856,0.0098,1.89413,150.9102,18.2408,139.2469,156.9791,29.4591,-47.2051,29.471,156.6574,24.8758,-0.72948,0.85542,-0.15769,-0.44375,-0.64711,143.5,33.935,-0.25204,-0.10901,0,6.15532,0.55813,161.71,123.19,54.715,0.7371,4.5744,-0.25596,-0.05724,1.15225,1.406019492,1.406253972,1.558287756,60.7506,61.0436,61.1724,-0.38931,-0.20144,-0.20169,304.55,33.973,1.7090757,0.9048213,14.5776,-0.20935,-0.02613,137.9,67.269,0.79003,4.44556,0.39348,-0.19953,-0.08061,8.1307,66.37,40.344,1.23,20,1.5,2,12,60,12.58,50
0.57727,0.23633,6.316369687,165.2682085,41.55490113,165.9120512,119.9358829,124.4187333,48.63554432,113.9239631,112.1752659,124.0199442,117.5188133,113.1755151,109.1429,107.6412392,110.6347539,107.2787684,1.345326523,1.5235714,1.453478129,1.222869031,1.010641847,1.350820023,0.975067823,1.558406431,1.092891596,-0.23901,-0.00643,1.0347,-0.71414,0.83923,-0.16255,-0.69409,0.94788,-0.67823,0.29992,-0.48313,0.45249,-0.59643,0.52268,136.9145,27.5105,133.0652,169.9406,44.8699,55.6296,27.1896,151.3387,27.6092,147.1419,25.5301,4.83,1.55,6,5.27,1.05,4.2,2.75,1.02,1.88,304.21,278.8,61.275,1.47,1787.52,637.8213,3642.41,79.8688,6.17,1.49,7.78,4.05,1.5,3.14,1.396976908,1.094900208,1.094299205,1.539026355,1.012585477,113.1965161,117.5847791,116.8029174,117.7266037,125.2002051,23.93763976,161.9509754,-0.2516,-0.06758,0.62455,147.7973,23.5646,137.9856,157.8017,29.4881,-85.2536,29.4673,155.0422,24.5435,-0.66143,0.72085,-0.14228,-0.45226,-0.60198,270.42,37.693,-0.2582,-0.10974,0.0001,6.15816,0.56042,161.57,123.13,54.67,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,-0.41996,-0.20006,-0.20008,251.49,13.863,6.1268961,1.9593751,9.2134,-0.1792,-0.02399,90.57,40.099,0.75582,4.5178,0.40418,-0.1898,-0.08443,7.2601,66.07,40.078,1.22,11,2,1.5,24,70,5.91,31
0.25412,0.10578,3.79661117,160.3781662,36.93001909,173.9632036,122.6122201,121.6549379,44.08383648,113.9631797,111.9838131,125.7635546,118.2730445,113.3507852,109.2324559,107.7564347,109.1359244,107.3775476,1.345165157,1.524399985,1.453742438,1.215940002,1.010336746,1.371255993,0.975120938,1.556705557,1.092780524,-0.2411,-0.04319,2.8818,-0.71483,0.83981,-0.16305,-0.68454,0.94897,-0.65581,0.30097,-0.48095,0.45829,-0.60292,0.52418,137.6006,27.9462,132.7763,167.6211,47.0146,54.42,26.9752,151.3622,27.5557,156.8307,25.4742,4.82,1.55,6,6.47,2.19,6.81,2.75,1.02,1.88,421.65,394.32,59.37,1.62,1815.36,790.083,3643.96,105.8505,6.17,1.49,7.78,4.05,1.5,3.14,1.396976908,1.094900208,1.094299205,1.539026355,1.012585477,113.1965161,117.5847791,116.8029174,117.7266037,125.2002051,23.93763976,161.9509754,-0.2516,-0.06758,0.62455,147.7973,23.5646,137.9856,157.8017,29.4881,-85.2536,29.4673,155.0422,24.5435,-0.66143,0.72085,-0.14228,-0.45226,-0.60198,270.42,37.693,-0.2582,-0.10974,0.0001,6.15816,0.56042,161.57,123.13,54.67,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,-0.41996,-0.20006,-0.20008,251.49,13.863,6.1268961,1.9593751,9.2134,-0.1792,-0.02399,90.57,40.099,0.75582,4.5178,0.40418,-0.1898,-0.08443,7.2601,66.07,40.078,1.22,11,2,1.5,24,70,5.91,32
0.19464,0.09006,7.033701259,117.1507259,93.46182515,165.032221,136.077603,108.1828997,4.308527256,115.4675585,111.2679977,125.3991303,116.2842122,113.8652608,112.390663,107.4691344,111.0957481,106.4816441,1.342135657,1.542350328,1.461770004,1.221340473,1.013742783,1.339852888,0.97950197,1.560280783,1.091512628,-0.22714,-0.0237,4.1125,-0.70894,0.82616,-0.17725,-0.73323,0.96181,-0.67149,0.30618,-0.48658,0.45442,-0.58683,0.51826,149.7687,27.6456,136.277,165.3979,44.1346,44.9085,28.0133,162.0195,28.3389,145.9158,22.5689,5.08,2.08,7.84,5.27,1.05,4.2,2.75,1.02,1.88,456.44,452.67,56.745,1.6,1784.65,558.5621,3594.9,189.9525,6.17,1.49,7.78,4.05,1.5,3.14,1.396976908,1.094900208,1.094299205,1.539026355,1.012585477,113.1965161,117.5847791,116.8029174,117.7266037,125.2002051,23.93763976,161.9509754,-0.2516,-0.06758,0.62455,147.7973,23.5646,137.9856,157.8017,29.4881,-85.2536,29.4673,155.0422,24.5435,-0.66143,0.72085,-0.14228,-0.45226,-0.60198,270.42,37.693,-0.2582,-0.10974,0.0001,6.15816,0.56042,161.57,123.13,54.67,0.70235,2.3435,-0.24552,-0.02109,1.33336,1.406419107,1.406353917,1.554839652,66.6148,61.3157,61.3096,-0.41996,-0.20006,-0.20008,251.49,13.863,6.1268961,1.9593751,9.2134,-0.1792,-0.02399,90.57,40.099,0.75582,4.5178,0.40418,-0.1898,-0.08443,7.2601,66.07,40.078,1.22,11,2,1.5,24,70,5.91,45
0.26582,0.05506,14.24984537,133.7815987,49.08916735,179.4288661,114.5383826,131.801194,19.14169613,113.8631474,112.4996493,128.3821637,117.0629423,114.1165211,110.448737,106.2983985,117.3588293,106.813196,1.346359832,1.527390168,1.447900558,1.231069531,1.012110476,1.516388879,0.975159728,1.568154204,1.090870495,-0.21986,-0.02359,3.2041,-0.71814,0.83789,-0.15935,-0.67051,0.70663,-0.66394,0.2944,-0.48239,0.44475,-0.79377,0.52384,129.9965,27.1204,134.7879,144.1387,29.6778,-52.1641,28.0543,158.6992,27.2521,172.0796,26.0344,4.74,3.28,9.7,2.97,1.5,2.03,2.75,1.02,1.88,521.79,522.87,56.226,1.66,1756.56,549.1817,3610.02,55.4932,2.71,1.03,1.9,2,1,1,1.35614444,1.084900356,1.085497097,1.083730961,0.973899875,113.1976425,116.8702434,117.7843715,106.7360229,124.6529327,0.140336653,0.047295572,-0.26424,0.01276,7.45553,158.6183,25.2021,175.7165,180.6481,30.5203,-52.885,30.6306,30.2971,26.1289,-0.73349,0.82535,-0.38272,-0.45503,-0.63083,91.15,33.975,-0.25805,-0.10973,0,6.15825,0.56037,161.57,123.13,54.677,0.69974,1.17654,-0.24583,-0.05997,5.9298,1.408167006,1.405771622,1.562001721,60.5658,61.3453,60.9547,-0.38779,-0.2043,-0.20326,292.97,28.206,1.78781,0.89525,14.8576,-0.19038,-0.02356,136.53,66.378,0.76466,4.5053,0.40063,-0.18794,-0.07871,7.5468,66.16,40.159,1.22,20,1.5,1.5,12,80,13.63,96
0.26582,0.05506,14.24984537,133.7815987,49.08916735,179.4288661,114.5383826,131.801194,19.14169613,113.8631474,112.4996493,128.3821637,117.0629423,114.1165211,110.448737,106.2983985,117.3588293,106.813196,1.346359832,1.527390168,1.447900558,1.231069531,1.012110476,1.516388879,0.975159728,1.568154204,1.090870495,-0.21986,-0.02359,3.2041,-0.71814,0.83789,-0.15935,-0.67051,0.70663,-0.66394,0.2944,-0.48239,0.44475,-0.79377,0.52384,129.9965,27.1204,134.7879,144.1387,29.6778,-52.1641,28.0543,158.6992,27.2521,172.0796,26.0344,4.74,3.28,9.7,2.97,1.5,2.03,2.75,1.02,1.88,521.79,522.87,56.226,1.66,1756.56,549.1817,3610.02,55.4932,2.71,1.03,1.9,2,1,1,1.35614444,1.084900356,1.085497097,1.083730961,0.973899875,113.1976425,116.8702434,117.7843715,106.7360229,124.6529327,0.140336653,0.047295572,-0.26424,0.01276,7.45553,158.6183,25.2021,175.7165,180.6481,30.5203,-52.885,30.6306,30.2971,26.1289,-0.73349,0.82535,-0.38272,-0.45503,-0.63083,91.15,33.975,-0.25805,-0.10973,0,6.15825,0.56037,161.57,123.13,54.677,0.69974,1.07271,-0.2583,-0.04008,5.9894,1.405414302,1.40648859,1.562309767,61.7734,60.9808,60.8208,-0.39316,-0.1946,-0.19489,287.76,13.779,1.78781,0.89525,14.8576,-0.19038,-0.02356,136.53,66.378,0.76466,4.5053,0.40063,-0.18794,-0.07871,7.5468,66.16,40.159,1.22,20,1.5,1.5,12,80,13.63,94
0.26582,0.05506,14.24984537,133.7815987,49.08916735,179.4288661,114.5383826,131.801194,19.14169613,113.8631474,112.4996493,128.3821637,117.0629423,114.1165211,110.448737,106.2983985,117.3588293,106.813196,1.346359832,1.527390168,1.447900558,1.231069531,1.012110476,1.516388879,0.975159728,1.568154204,1.090870495,-0.21986,-0.02359,3.2041,-0.71814,0.83789,-0.15935,-0.67051,0.70663,-0.66394,0.2944,-0.48239,0.44475,-0.79377,0.52384,129.9965,27.1204,134.7879,144.1387,29.6778,-52.1641,28.0543,158.6992,27.2521,172.0796,26.0344,4.74,3.28,9.7,2.97,1.5,2.03,2.75,1.02,1.88,521.79,522.87,56.226,1.66,1756.56,549.1817,3610.02,55.4932,2.71,1.03,1.9,2,1,1,1.35614444,1.084900356,1.085497097,1.083730961,0.973899875,113.1976425,116.8702434,117.7843715,106.7360229,124.6529327,0.140336653,0.047295572,-0.26424,0.01276,7.45553,158.6183,25.2021,175.7165,180.6481,30.5203,-52.885,30.6306,30.2971,26.1289,-0.73349,0.82535,-0.38272,-0.45503,-0.63083,91.15,33.975,-0.25805,-0.10973,0,6.15825,0.56037,161.57,123.13,54.677,0.69974,1.20367,-0.2652,-0.0919,8.6944,1.406851126,1.40684054,1.565189652,56.8393,59.9371,59.9703,-0.36827,-0.19508,-0.19508,277.66,52.744,1.78781,0.89525,14.8576,-0.19038,-0.02356,136.53,66.378,0.76466,4.5053,0.40063,-0.18794,-0.07871,7.5468,66.16,40.159,1.22,20,1.5,1.5,12,80,13.63,94
0.26582,0.05506,14.24984537,133.7815987,49.08916735,179.4288661,114.5383826,131.801194,19.14169613,113.8631474,112.4996493,128.3821637,117.0629423,114.1165211,110.448737,106.2983985,117.3588293,106.813196,1.346359832,1.527390168,1.447900558,1.231069531,1.012110476,1.516388879,0.975159728,1.568154204,1.090870495,-0.21986,-0.02359,3.2041,-0.71814,0.83789,-0.15935,-0.67051,0.70663,-0.66394,0.2944,-0.48239,0.44475,-0.79377,0.52384,129.9965,27.1204,134.7879,144.1387,29.6778,-52.1641,28.0543,158.6992,27.2521,172.0796,26.0344,4.74,3.28,9.7,2.97,1.5,2.03,2.75,1.02,1.88,521.79,522.87,56.226,1.66,1756.56,549.1817,3610.02,55.4932,2.71,1.03,1.9,2,1,1,1.35614444,1.084900356,1.085497097,1.083730961,0.973899875,113.1976425,116.8702434,117.7843715,106.7360229,124.6529327,0.140336653,0.047295572,-0.26424,0.01276,7.45553,158.6183,25.2021,175.7165,180.6481,30.5203,-52.885,30.6306,30.2971,26.1289,-0.73349,0.82535,-0.38272,-0.45503,-0.63083,91.15,33.975,-0.25805,-0.10973,0,6.15825,0.56037,161.57,123.13,54.677,0.69974,1.3233,-0.25896,-0.05897,8.7529,1.406602025,1.406591234,1.56391865,59.9996,61.0573,61.0811,-0.37778,-0.19867,-0.1987,272.93,29.165,1.78781,0.89525,14.8576,-0.19038,-0.02356,136.53,66.378,0.76466,4.5053,0.40063,-0.18794,-0.07871,7.5468,66.16,40.159,1.22,20,1.5,1.5,12,80,13.63,94
0.26582,0.05506,14.24984537,133.7815987,49.08916735,179.4288661,114.5383826,131.801194,19.14169613,113.8631474,112.4996493,128.3821637,117.0629423,114.1165211,110.448737,106.2983985,117.3588293,106.813196,1.346359832,1.527390168,1.447900558,1.231069531,1.012110476,1.516388879,0.975159728,1.568154204,1.090870495,-0.21986,-0.02359,3.2041,-0.71814,0.83789,-0.15935,-0.67051,0.70663,-0.66394,0.2944,-0.48239,0.44475,-0.79377,0.52384,129.9965,27.1204,134.7879,144.1387,29.6778,-52.1641,28.0543,158.6992,27.2521,172.0796,26.0344,4.74,3.28,9.7,2.97,1.5,2.03,2.75,1.02,1.88,521.79,522.87,56.226,1.66,1756.56,549.1817,3610.02,55.4932,2.71,1.03,1.9,2,1,1,1.35614444,1.084900356,1.085497097,1.083730961,0.973899875,113.1976425,116.8702434,117.7843715,106.7360229,124.6529327,0.140336653,0.047295572,-0.26424,0.01276,7.45553,158.6183,25.2021,175.7165,180.6481,30.5203,-52.885,30.6306,30.2971,26.1289,-0.73349,0.82535,-0.38272,-0.45503,-0.63083,91.15,33.975,-0.25805,-0.10973,0,6.15825,0.56037,161.57,123.13,54.677,0.69974,1.32496,-0.24228,-0.02013,4.1986,1.407389215,1.407386606,1.557288196,70.25,58.7646,58.7892,-0.43267,-0.18602,-0.18608,257.72,13.79,1.78781,0.89525,14.8576,-0.19038,-0.02356,136.53,66.378,0.76466,4.5053,0.40063,-0.18794,-0.07871,7.5468,66.16,40.159,1.22,20,1.5,1.5,12,80,13.63,94
0.26582,0.05506,14.24984537,133.7815987,49.08916735,179.4288661,114.5383826,131.801194,19.14169613,113.8631474,112.4996493,128.3821637,117.0629423,114.1165211,110.448737,106.2983985,117.3588293,106.813196,1.346359832,1.527390168,1.447900558,1.231069531,1.012110476,1.516388879,0.975159728,1.568154204,1.090870495,-0.21986,-0.02359,3.2041,-0.71814,0.83789,-0.15935,-0.67051,0.70663,-0.66394,0.2944,-0.48239,0.44475,-0.79377,0.52384,129.9965,27.1204,134.7879,144.1387,29.6778,-52.1641,28.0543,158.6992,27.2521,172.0796,26.0344,4.74,3.28,9.7,2.97,1.5,2.03,2.75,1.02,1.88,521.79,522.87,56.226,1.66,1756.56,549.1817,3610.02,55.4932,2.71,1.03,1.9,2,1,1,1.35614444,1.084900356,1.085497097,1.083730961,0.973899875,113.1976425,116.8702434,117.7843715,106.7360229,124.6529327,0.140336653,0.047295572,-0.26424,0.01276,7.45553,158.6183,25.2021,175.7165,180.6481,30.5203,-52.885,30.6306,30.2971,26.1289,-0.73349,0.82535,-0.38272,-0.45503,-0.63083,91.15,33.975,-0.25805,-0.10973,0,6.15825,0.56037,161.57,123.13,54.677,0.69974,1.325,-0.24508,-0.03034,5.1475,1.40584728,1.405860311,1.55959306,67.1238,59.7062,59.7561,-0.4139,-0.18634,-0.18642,267.78,13.787,1.78781,0.89525,14.8576,-0.19038,-0.02356,136.53,66.378,0.76466,4.5053,0.40063,-0.18794,-0.07871,7.5468,66.16,40.159,1.22,20,1.5,1.5,12,80,13.63,94
0.26582,0.05506,14.24984537,133.7815987,49.08916735,179.4288661,114.5383826,131.801194,19.14169613,113.8631474,112.4996493,128.3821637,117.0629423,114.1165211,110.448737,106.2983985,117.3588293,106.813196,1.346359832,1.527390168,1.447900558,1.231069531,1.012110476,1.516388879,0.975159728,1.568154204,1.090870495,-0.21986,-0.02359,3.2041,-0.71814,0.83789,-0.15935,-0.67051,0.70663,-0.66394,0.2944,-0.48239,0.44475,-0.79377,0.52384,129.9965,27.1204,134.7879,144.1387,29.6778,-52.1641,28.0543,158.6992,27.2521,172.0796,26.0344,4.74,3.28,9.7,2.97,1.5,2.03,2.75,1.02,1.88,521.79,522.87,56.226,1.66,1756.56,549.1817,3610.02,55.4932,2.71,1.03,1.9,2,1,1,1.35614444,1.084900356,1.085497097,1.083730961,0.973899875,113.1976425,116.8702434,117.7843715,106.7360229,124.6529327,0.140336653,0.047295572,-0.26424,0.01276,7.45553,158.6183,25.2021,175.7165,180.6481,30.5203,-52.885,30.6306,30.2971,26.1289,-0.73349,0.82535,-0.38272,-0.45503,-0.63083,91.15,33.975,-0.25805,-0.10973,0,6.15825,0.56037,161.57,123.13,54.677,0.69974,1.31855,-0.23618,-0.01935,1.8075,1.405490099,1.408195256,1.556436817,69.6796,61.266,61.6429,-0.43117,-0.19622,-0.1976,271.97,13.805,1.78781,0.89525,14.8576,-0.19038,-0.02356,136.53,66.378,0.76466,4.5053,0.40063,-0.18794,-0.07871,7.5468,66.16,40.159,1.22,20,1.5,1.5,12,80,13.63,98
0.26582,0.05506,14.24984537,133.7815987,49.08916735,179.4288661,114.5383826,131.801194,19.14169613,113.8631474,112.4996493,128.3821637,117.0629423,114.1165211,110.448737,106.2983985,117.3588293,106.813196,1.346359832,1.527390168,1.447900558,1.231069531,1.012110476,1.516388879,0.975159728,1.568154204,1.090870495,-0.21986,-0.02359,3.2041,-0.71814,0.83789,-0.15935,-0.67051,0.70663,-0.66394,0.2944,-0.48239,0.44475,-0.79377,0.52384,129.9965,27.1204,134.7879,144.1387,29.6778,-52.1641,28.0543,158.6992,27.2521,172.0796,26.0344,4.74,3.28,9.7,2.97,1.5,2.03,2.75,1.02,1.88,521.79,522.87,56.226,1.66,1756.56,549.1817,3610.02,55.4932,2.71,1.03,1.9,2,1,1,1.35614444,1.084900356,1.085497097,1.083730961,0.973899875,113.1976425,116.8702434,117.7843715,106.7360229,124.6529327,0.140336653,0.047295572,-0.26424,0.01276,7.45553,158.6183,25.2021,175.7165,180.6481,30.5203,-52.885,30.6306,30.2971,26.1289,-0.73349,0.82535,-0.38272,-0.45503,-0.63083,91.15,33.975,-0.25805,-0.10973,0,6.15825,0.56037,161.57,123.13,54.677,0.69974,1.0311,-0.24426,-0.02575,5.0978,1.404724823,1.406798816,1.558231722,69.0441,59.1183,59.064,-0.42366,-0.18033,-0.18451,297.32,20.328,1.78781,0.89525,14.8576,-0.19038,-0.02356,136.53,66.378,0.76466,4.5053,0.40063,-0.18794,-0.07871,7.5468,66.16,40.159,1.22,20,1.5,1.5,12,80,13.63,94
