Rx-L,Ry-L,DA1-2-3-4-L,DA2-3-4-5-L,DA2-3-4-9-L,DA3-4-5-6-L,DA1-2-3-8-L,DA1-2-3-7-L,DA7-3-4-5-L,BA1-2-3-L,BA2-3-4-L,BA3-4-5-L,BA3-4-9-L,BA8-3-4-L,BA8-3-2-L,BA8-3-7-L,BA4-5-10-L,BA2-1-11-L,BL1-2-L,BL2-3-L,BL3-4-L,BL5-6-L,BL4-9-L,BL5-10-L,BL1-11-L,BL3-8-L,BL3-7-L,HOMO-L,LUMO-L,DM-L,q1-L,q2-L,q3-L,q4-L,q5-L,q6-L,q7-L,q8-L,q9-L,q10-L,q11-L,NMR1-L,NMR2-L,NMR3-L,NMR4-L,NMR5-L,NMR6-L,NMR7-L,NMR8-L,NMR9-L,NMR10-L,NMR11-L,L-R14-L,B1-R14-L,B5-R14-L,L-R15-L,B1-R15-L,B5-R15-L,L-Y-L,B1-Y-L,B5-Y-L,Area-L,Volume-L,PSA-L,Ovality-L,VF(C5=O6)-L,VI(C5=O6)-L,VF(N4-H9)-L,VI(N4-H9)-L,L-X-S,B1-X-S,B5-X-S,L-R16-S,B1-R16-S,B5-R16-S,BL1-2-S,BL4-5-S,BL4-7-S,BL3-8-S,BL1-12-S,BA1-2-3-S,BA3-4-5-S,BA4-3-8-S,BA2-1-12-S,BA3-2-6-S,DA2-3-4-5-S,DA12-1-2-6-S,HOMO-S,LUMO-S,Rx-S,NMR1-S,NMR2-S,NMR3-S,NMR4-S,NMR5-S,NMR6-S,NMR7-S,NMR8-S,NMR12-S,q1-S,q2-S,q3-S,q4-S,q6-S,Volume-S,PSA-S,HOMO-MC,LUMO-MC,DM-MC,Rx-MC,Rz-MC,Area-MC,Volume-MC,PSA-MC,q(Pd)-MC,DM-CP,HOMO-CP,LUMO-CP,Rx-CP,BL1-2-CP,BL1-6-CP,BL1-7-CP,NMR1-CP,NMR2-CP,NMR6-CP,q1-CP,q2-CP,q6-CP,Area-CP,PSA-CP,Rx-B,Ry-B,DM-B,HOMO-B,LUMO-B,Area-B,PSA-B,q(Ag)-A,Rx-A,Ry-A,HOMO-A,LUMO-A,DM-A,Volume-A,PSA-A,Ovality-A,Eqv(L),Eqv(B),Eqv(A),Time(H)   ,T (?C),DC(Solvent),%ee
0.5594,0.13196,19.79695162,143.5620514,29.53953409,177.9630851,104.9225179,136.9946229,27.95682116,125.6515881,107.8354719,128.1570506,116.3078166,112.2331608,113.1197826,107.5494407,117.549968,107.0093323,1.274513182,1.511663644,1.456902841,1.231609674,1.01366384,1.517594257,1.47775383,1.566940987,1.094789614,-0.23842,-0.00371,6.4188,-0.55769,0.59014,-0.11354,-0.66941,0.70402,-0.66246,0.27644,-0.25104,0.44735,-0.79321,-0.10202,31.8145,30.8122,133.9272,136.3293,31.2678,-47.8788,27.8079,146.638,25.7989,171.7097,120.8745,4.21,1.93,4.37,2.97,1.5,2.03,6.5,1.61,7.73,349.77,321.39,39.305,1.54,1752.75,658.0963,3590.92,89.4146,6.37,1.56,7.34,2,1,1,1.393793631,1.094659364,1.093276141,1.09473582,1.013085352,112.8773481,116.8621311,115.5096468,116.9075079,125.0018928,21.29404626,163.8792401,-0.25297,-0.04651,0.6788,147.5268,25.3759,149.8639,162.8676,29.7196,-63.1858,29.019,28.6153,25.045,-0.66177,0.71587,-0.35062,-0.45339,-0.61637,246.91,23.177,-0.24249,-0.10002,0.0049,1.28323,0.36258,211.62,156.95,19.206,0.34205,2.2833,-0.24406,-0.05076,3.40911,1.395657952,1.395730873,2.155348296,50.3463,61.0575,60.7489,-0.18547,-0.25214,-0.25193,195.62,20.061,4.5613963,0.9400504,10.9086,-0.15212,-0.02372,114.63,37.755,0.7618,4.46899,0.40537,-0.19401,-0.08712,7.3745,66.09,40.081,1.22,10,2,2,24,80,4.7113,74
0.5594,0.13196,19.79695162,143.5620514,29.53953409,177.9630851,104.9225179,136.9946229,27.95682116,125.6515881,107.8354719,128.1570506,116.3078166,112.2331608,113.1197826,107.5494407,117.549968,107.0093323,1.274513182,1.511663644,1.456902841,1.231609674,1.01366384,1.517594257,1.47775383,1.566940987,1.094789614,-0.23842,-0.00371,6.4188,-0.55769,0.59014,-0.11354,-0.66941,0.70402,-0.66246,0.27644,-0.25104,0.44735,-0.79321,-0.10202,31.8145,30.8122,133.9272,136.3293,31.2678,-47.8788,27.8079,146.638,25.7989,171.7097,120.8745,4.21,1.93,4.37,2.97,1.5,2.03,6.5,1.61,7.73,349.77,321.39,39.305,1.54,1752.75,658.0963,3590.92,89.4146,6.37,1.56,7.34,2,1,1,1.393793631,1.094659364,1.093276141,1.09473582,1.013085352,112.8773481,116.8621311,115.5096468,116.9075079,125.0018928,21.29404626,163.8792401,-0.25297,-0.04651,0.6788,147.5268,25.3759,149.8639,162.8676,29.7196,-63.1858,29.019,28.6153,25.045,-0.66177,0.71587,-0.35062,-0.45339,-0.61637,246.91,23.177,-0.24249,-0.10002,0.0049,1.28323,0.36258,211.62,156.95,19.206,0.34205,2.2833,-0.24406,-0.05076,3.40911,1.395657952,1.395730873,2.155348296,50.3463,61.0575,60.7489,-0.18547,-0.25214,-0.25193,195.62,20.061,2.99861,0.20926,13.7262,-0.1026,-0.01754,146.45,37.952,0.7618,4.46899,0.40537,-0.19401,-0.08712,7.3745,66.09,40.081,1.22,10,2,2,24,80,4.7113,80
0.5594,0.13196,19.79695162,143.5620514,29.53953409,177.9630851,104.9225179,136.9946229,27.95682116,125.6515881,107.8354719,128.1570506,116.3078166,112.2331608,113.1197826,107.5494407,117.549968,107.0093323,1.274513182,1.511663644,1.456902841,1.231609674,1.01366384,1.517594257,1.47775383,1.566940987,1.094789614,-0.23842,-0.00371,6.4188,-0.55769,0.59014,-0.11354,-0.66941,0.70402,-0.66246,0.27644,-0.25104,0.44735,-0.79321,-0.10202,31.8145,30.8122,133.9272,136.3293,31.2678,-47.8788,27.8079,146.638,25.7989,171.7097,120.8745,4.21,1.93,4.37,2.97,1.5,2.03,6.5,1.61,7.73,349.77,321.39,39.305,1.54,1752.75,658.0963,3590.92,89.4146,6.37,1.56,7.34,2,1,1,1.393793631,1.094659364,1.093276141,1.09473582,1.013085352,112.8773481,116.8621311,115.5096468,116.9075079,125.0018928,21.29404626,163.8792401,-0.25297,-0.04651,0.6788,147.5268,25.3759,149.8639,162.8676,29.7196,-63.1858,29.019,28.6153,25.045,-0.66177,0.71587,-0.35062,-0.45339,-0.61637,246.91,23.177,-0.24249,-0.10002,0.0049,1.28323,0.36258,211.62,156.95,19.206,0.34205,2.2833,-0.24406,-0.05076,3.40911,1.395657952,1.395730873,2.155348296,50.3463,61.0575,60.7489,-0.18547,-0.25214,-0.25193,195.62,20.061,12.1621663,3.2763241,7.0011,-0.23789,-0.02692,82.04,48.08,0.7618,4.46899,0.40537,-0.19401,-0.08712,7.3745,66.09,40.081,1.22,10,2,2,24,80,4.7113,88
0.5594,0.13196,19.79695162,143.5620514,29.53953409,177.9630851,104.9225179,136.9946229,27.95682116,125.6515881,107.8354719,128.1570506,116.3078166,112.2331608,113.1197826,107.5494407,117.549968,107.0093323,1.274513182,1.511663644,1.456902841,1.231609674,1.01366384,1.517594257,1.47775383,1.566940987,1.094789614,-0.23842,-0.00371,6.4188,-0.55769,0.59014,-0.11354,-0.66941,0.70402,-0.66246,0.27644,-0.25104,0.44735,-0.79321,-0.10202,31.8145,30.8122,133.9272,136.3293,31.2678,-47.8788,27.8079,146.638,25.7989,171.7097,120.8745,4.21,1.93,4.37,2.97,1.5,2.03,6.5,1.61,7.73,349.77,321.39,39.305,1.54,1752.75,658.0963,3590.92,89.4146,6.37,1.56,7.34,2,1,1,1.393793631,1.094659364,1.093276141,1.09473582,1.013085352,112.8773481,116.8621311,115.5096468,116.9075079,125.0018928,21.29404626,163.8792401,-0.25297,-0.04651,0.6788,147.5268,25.3759,149.8639,162.8676,29.7196,-63.1858,29.019,28.6153,25.045,-0.66177,0.71587,-0.35062,-0.45339,-0.61637,246.91,23.177,-0.24249,-0.10002,0.0049,1.28323,0.36258,211.62,156.95,19.206,0.34205,2.2833,-0.24406,-0.05076,3.40911,1.395657952,1.395730873,2.155348296,50.3463,61.0575,60.7489,-0.18547,-0.25214,-0.25193,195.62,20.061,12.085065,1.9797166,9.196,-0.22148,-0.02624,94.46,47.196,0.7618,4.46899,0.40537,-0.19401,-0.08712,7.3745,66.09,40.081,1.22,10,2,2,24,80,4.7113,90
0.5594,0.13196,19.79695162,143.5620514,29.53953409,177.9630851,104.9225179,136.9946229,27.95682116,125.6515881,107.8354719,128.1570506,116.3078166,112.2331608,113.1197826,107.5494407,117.549968,107.0093323,1.274513182,1.511663644,1.456902841,1.231609674,1.01366384,1.517594257,1.47775383,1.566940987,1.094789614,-0.23842,-0.00371,6.4188,-0.55769,0.59014,-0.11354,-0.66941,0.70402,-0.66246,0.27644,-0.25104,0.44735,-0.79321,-0.10202,31.8145,30.8122,133.9272,136.3293,31.2678,-47.8788,27.8079,146.638,25.7989,171.7097,120.8745,4.21,1.93,4.37,2.97,1.5,2.03,6.5,1.61,7.73,349.77,321.39,39.305,1.54,1752.75,658.0963,3590.92,89.4146,6.37,1.56,7.34,2,1,1,1.393793631,1.094659364,1.093276141,1.09473582,1.013085352,112.8773481,116.8621311,115.5096468,116.9075079,125.0018928,21.29404626,163.8792401,-0.25297,-0.04651,0.6788,147.5268,25.3759,149.8639,162.8676,29.7196,-63.1858,29.019,28.6153,25.045,-0.66177,0.71587,-0.35062,-0.45339,-0.61637,246.91,23.177,-0.24249,-0.10002,0.0049,1.28323,0.36258,211.62,156.95,19.206,0.34205,2.2833,-0.24406,-0.05076,3.40911,1.395657952,1.395730873,2.155348296,50.3463,61.0575,60.7489,-0.18547,-0.25214,-0.25193,195.62,20.061,11.8176629,6.0822018,3.587,-0.25016,-0.00113,87.07,28.45,0.7618,4.46899,0.40537,-0.19401,-0.08712,7.3745,66.09,40.081,1.22,10,2,2,24,80,4.7113,90
0.5594,0.13196,19.79695162,143.5620514,29.53953409,177.9630851,104.9225179,136.9946229,27.95682116,125.6515881,107.8354719,128.1570506,116.3078166,112.2331608,113.1197826,107.5494407,117.549968,107.0093323,1.274513182,1.511663644,1.456902841,1.231609674,1.01366384,1.517594257,1.47775383,1.566940987,1.094789614,-0.23842,-0.00371,6.4188,-0.55769,0.59014,-0.11354,-0.66941,0.70402,-0.66246,0.27644,-0.25104,0.44735,-0.79321,-0.10202,31.8145,30.8122,133.9272,136.3293,31.2678,-47.8788,27.8079,146.638,25.7989,171.7097,120.8745,4.21,1.93,4.37,2.97,1.5,2.03,6.5,1.61,7.73,349.77,321.39,39.305,1.54,1752.75,658.0963,3590.92,89.4146,6.37,1.56,7.34,2,1,1,1.393793631,1.094659364,1.093276141,1.09473582,1.013085352,112.8773481,116.8621311,115.5096468,116.9075079,125.0018928,21.29404626,163.8792401,-0.25297,-0.04651,0.6788,147.5268,25.3759,149.8639,162.8676,29.7196,-63.1858,29.019,28.6153,25.045,-0.66177,0.71587,-0.35062,-0.45339,-0.61637,246.91,23.177,-0.24249,-0.10002,0.0049,1.28323,0.36258,211.62,156.95,19.206,0.34205,2.2833,-0.24406,-0.05076,3.40911,1.395657952,1.395730873,2.155348296,50.3463,61.0575,60.7489,-0.18547,-0.25214,-0.25193,195.62,20.061,11.6104351,3.0878107,5.9,-0.22866,-0.02463,93.91,27.889,0.7618,4.46899,0.40537,-0.19401,-0.08712,7.3745,66.09,40.081,1.22,10,2,2,24,80,4.7113,92
0.5594,0.13196,19.79695162,143.5620514,29.53953409,177.9630851,104.9225179,136.9946229,27.95682116,125.6515881,107.8354719,128.1570506,116.3078166,112.2331608,113.1197826,107.5494407,117.549968,107.0093323,1.274513182,1.511663644,1.456902841,1.231609674,1.01366384,1.517594257,1.47775383,1.566940987,1.094789614,-0.23842,-0.00371,6.4188,-0.55769,0.59014,-0.11354,-0.66941,0.70402,-0.66246,0.27644,-0.25104,0.44735,-0.79321,-0.10202,31.8145,30.8122,133.9272,136.3293,31.2678,-47.8788,27.8079,146.638,25.7989,171.7097,120.8745,4.21,1.93,4.37,2.97,1.5,2.03,6.5,1.61,7.73,349.77,321.39,39.305,1.54,1752.75,658.0963,3590.92,89.4146,6.37,1.56,7.34,2,1,1,1.393793631,1.094659364,1.093276141,1.09473582,1.013085352,112.8773481,116.8621311,115.5096468,116.9075079,125.0018928,21.29404626,163.8792401,-0.25297,-0.04651,0.6788,147.5268,25.3759,149.8639,162.8676,29.7196,-63.1858,29.019,28.6153,25.045,-0.66177,0.71587,-0.35062,-0.45339,-0.61637,246.91,23.177,-0.24249,-0.10002,0.0049,1.28323,0.36258,211.62,156.95,19.206,0.34205,2.2833,-0.24406,-0.05076,3.40911,1.395657952,1.395730873,2.155348296,50.3463,61.0575,60.7489,-0.18547,-0.25214,-0.25193,195.62,20.061,11.5335211,1.915588,8.1178,-0.21164,-0.02434,106.35,26.907,0.7618,4.46899,0.40537,-0.19401,-0.08712,7.3745,66.09,40.081,1.22,10,2,2,24,80,4.7113,92
0.5594,0.13196,19.79695162,143.5620514,29.53953409,177.9630851,104.9225179,136.9946229,27.95682116,125.6515881,107.8354719,128.1570506,116.3078166,112.2331608,113.1197826,107.5494407,117.549968,107.0093323,1.274513182,1.511663644,1.456902841,1.231609674,1.01366384,1.517594257,1.47775383,1.566940987,1.094789614,-0.23842,-0.00371,6.4188,-0.55769,0.59014,-0.11354,-0.66941,0.70402,-0.66246,0.27644,-0.25104,0.44735,-0.79321,-0.10202,31.8145,30.8122,133.9272,136.3293,31.2678,-47.8788,27.8079,146.638,25.7989,171.7097,120.8745,4.21,1.93,4.37,2.97,1.5,2.03,6.5,1.61,7.73,349.77,321.39,39.305,1.54,1752.75,658.0963,3590.92,89.4146,6.37,1.56,7.34,2,1,1,1.393793631,1.094659364,1.093276141,1.09473582,1.013085352,112.8773481,116.8621311,115.5096468,116.9075079,125.0018928,21.29404626,163.8792401,-0.25297,-0.04651,0.6788,147.5268,25.3759,149.8639,162.8676,29.7196,-63.1858,29.019,28.6153,25.045,-0.66177,0.71587,-0.35062,-0.45339,-0.61637,246.91,23.177,-0.24249,-0.10002,0.0049,1.28323,0.36258,211.62,156.95,19.206,0.34205,2.2833,-0.24406,-0.05076,3.40911,1.395657952,1.395730873,2.155348296,50.3463,61.0575,60.7489,-0.18547,-0.25214,-0.25193,195.62,20.061,11.4701789,0.8860651,11.8961,-0.1856,-0.01811,123.45,27.38,0.7618,4.46899,0.40537,-0.19401,-0.08712,7.3745,66.09,40.081,1.22,10,2,2,24,80,4.7113,90
0.5594,0.13196,19.79695162,143.5620514,29.53953409,177.9630851,104.9225179,136.9946229,27.95682116,125.6515881,107.8354719,128.1570506,116.3078166,112.2331608,113.1197826,107.5494407,117.549968,107.0093323,1.274513182,1.511663644,1.456902841,1.231609674,1.01366384,1.517594257,1.47775383,1.566940987,1.094789614,-0.23842,-0.00371,6.4188,-0.55769,0.59014,-0.11354,-0.66941,0.70402,-0.66246,0.27644,-0.25104,0.44735,-0.79321,-0.10202,31.8145,30.8122,133.9272,136.3293,31.2678,-47.8788,27.8079,146.638,25.7989,171.7097,120.8745,4.21,1.93,4.37,2.97,1.5,2.03,6.5,1.61,7.73,349.77,321.39,39.305,1.54,1752.75,658.0963,3590.92,89.4146,6.37,1.56,7.34,2,1,1,1.393793631,1.094659364,1.093276141,1.09473582,1.013085352,112.8773481,116.8621311,115.5096468,116.9075079,125.0018928,21.29404626,163.8792401,-0.25297,-0.04651,0.6788,147.5268,25.3759,149.8639,162.8676,29.7196,-63.1858,29.019,28.6153,25.045,-0.66177,0.71587,-0.35062,-0.45339,-0.61637,246.91,23.177,-0.24249,-0.10002,0.0049,1.28323,0.36258,211.62,156.95,19.206,0.34205,2.2833,-0.24406,-0.05076,3.40911,1.395657952,1.395730873,2.155348296,50.3463,61.0575,60.7489,-0.18547,-0.25214,-0.25193,195.62,20.061,3.86437,1.14299,8.981,-0.26367,-0.02973,111.48,27.844,0.7618,4.46899,0.40537,-0.19401,-0.08712,7.3745,66.09,40.081,1.22,10,2,2,24,80,4.7113,81
0.5594,0.13196,19.79695162,143.5620514,29.53953409,177.9630851,104.9225179,136.9946229,27.95682116,125.6515881,107.8354719,128.1570506,116.3078166,112.2331608,113.1197826,107.5494407,117.549968,107.0093323,1.274513182,1.511663644,1.456902841,1.231609674,1.01366384,1.517594257,1.47775383,1.566940987,1.094789614,-0.23842,-0.00371,6.4188,-0.55769,0.59014,-0.11354,-0.66941,0.70402,-0.66246,0.27644,-0.25104,0.44735,-0.79321,-0.10202,31.8145,30.8122,133.9272,136.3293,31.2678,-47.8788,27.8079,146.638,25.7989,171.7097,120.8745,4.21,1.93,4.37,2.97,1.5,2.03,6.5,1.61,7.73,349.77,321.39,39.305,1.54,1752.75,658.0963,3590.92,89.4146,6.37,1.56,7.34,2,1,1,1.393793631,1.094659364,1.093276141,1.09473582,1.013085352,112.8773481,116.8621311,115.5096468,116.9075079,125.0018928,21.29404626,163.8792401,-0.25297,-0.04651,0.6788,147.5268,25.3759,149.8639,162.8676,29.7196,-63.1858,29.019,28.6153,25.045,-0.66177,0.71587,-0.35062,-0.45339,-0.61637,246.91,23.177,-0.2843,-0.14913,0.1827,1.96369,0.16331,195.88,151.44,54.636,0.80027,2.2833,-0.24406,-0.05076,3.40911,1.395657952,1.395730873,2.155348296,50.3463,61.0575,60.7489,-0.18547,-0.25214,-0.25193,195.62,20.061,4.62505,1.97583,6.8714,-0.25348,-0.02785,104.28,77.643,0.7618,4.46899,0.40537,-0.19401,-0.08712,7.3745,66.09,40.081,1.22,10,2,2,24,80,4.7113,70
0.5594,0.13196,19.79695162,143.5620514,29.53953409,177.9630851,104.9225179,136.9946229,27.95682116,125.6515881,107.8354719,128.1570506,116.3078166,112.2331608,113.1197826,107.5494407,117.549968,107.0093323,1.274513182,1.511663644,1.456902841,1.231609674,1.01366384,1.517594257,1.47775383,1.566940987,1.094789614,-0.23842,-0.00371,6.4188,-0.55769,0.59014,-0.11354,-0.66941,0.70402,-0.66246,0.27644,-0.25104,0.44735,-0.79321,-0.10202,31.8145,30.8122,133.9272,136.3293,31.2678,-47.8788,27.8079,146.638,25.7989,171.7097,120.8745,4.21,1.93,4.37,2.97,1.5,2.03,6.5,1.61,7.73,349.77,321.39,39.305,1.54,1752.75,658.0963,3590.92,89.4146,6.37,1.56,7.34,2,1,1,1.393793631,1.094659364,1.093276141,1.09473582,1.013085352,112.8773481,116.8621311,115.5096468,116.9075079,125.0018928,21.29404626,163.8792401,-0.25297,-0.04651,0.6788,147.5268,25.3759,149.8639,162.8676,29.7196,-63.1858,29.019,28.6153,25.045,-0.66177,0.71587,-0.35062,-0.45339,-0.61637,246.91,23.177,-0.23683,-0.06342,0.9683,1.56059,0.24407,235.58,184.43,0,0.23951,2.2833,-0.24406,-0.05076,3.40911,1.395657952,1.395730873,2.155348296,50.3463,61.0575,60.7489,-0.18547,-0.25214,-0.25193,195.62,20.061,4.62505,1.97583,6.8714,-0.25348,-0.02785,104.28,77.643,0.7618,4.46899,0.40537,-0.19401,-0.08712,7.3745,66.09,40.081,1.22,10,2,2,24,80,4.7113,68
0.5594,0.13196,19.79695162,143.5620514,29.53953409,177.9630851,104.9225179,136.9946229,27.95682116,125.6515881,107.8354719,128.1570506,116.3078166,112.2331608,113.1197826,107.5494407,117.549968,107.0093323,1.274513182,1.511663644,1.456902841,1.231609674,1.01366384,1.517594257,1.47775383,1.566940987,1.094789614,-0.23842,-0.00371,6.4188,-0.55769,0.59014,-0.11354,-0.66941,0.70402,-0.66246,0.27644,-0.25104,0.44735,-0.79321,-0.10202,31.8145,30.8122,133.9272,136.3293,31.2678,-47.8788,27.8079,146.638,25.7989,171.7097,120.8745,4.21,1.93,4.37,2.97,1.5,2.03,6.5,1.61,7.73,349.77,321.39,39.305,1.54,1752.75,658.0963,3590.92,89.4146,6.37,1.56,7.34,2,1,1,1.393793631,1.094659364,1.093276141,1.09473582,1.013085352,112.8773481,116.8621311,115.5096468,116.9075079,125.0018928,21.29404626,163.8792401,-0.25297,-0.04651,0.6788,147.5268,25.3759,149.8639,162.8676,29.7196,-63.1858,29.019,28.6153,25.045,-0.66177,0.71587,-0.35062,-0.45339,-0.61637,246.91,23.177,-0.2417,-0.09893,0,0.8902,0.0787,336.49,288.35,19.201,0.34494,2.2833,-0.24406,-0.05076,3.40911,1.395657952,1.395730873,2.155348296,50.3463,61.0575,60.7489,-0.18547,-0.25214,-0.25193,195.62,20.061,4.62505,1.97583,6.8714,-0.25348,-0.02785,104.28,77.643,0.7618,4.46899,0.40537,-0.19401,-0.08712,7.3745,66.09,40.081,1.22,10,2,2,24,80,4.7113,82
0.5594,0.13196,19.79695162,143.5620514,29.53953409,177.9630851,104.9225179,136.9946229,27.95682116,125.6515881,107.8354719,128.1570506,116.3078166,112.2331608,113.1197826,107.5494407,117.549968,107.0093323,1.274513182,1.511663644,1.456902841,1.231609674,1.01366384,1.517594257,1.47775383,1.566940987,1.094789614,-0.23842,-0.00371,6.4188,-0.55769,0.59014,-0.11354,-0.66941,0.70402,-0.66246,0.27644,-0.25104,0.44735,-0.79321,-0.10202,31.8145,30.8122,133.9272,136.3293,31.2678,-47.8788,27.8079,146.638,25.7989,171.7097,120.8745,4.21,1.93,4.37,2.97,1.5,2.03,6.5,1.61,7.73,349.77,321.39,39.305,1.54,1752.75,658.0963,3590.92,89.4146,6.37,1.56,7.34,2,1,1,1.393793631,1.094659364,1.093276141,1.09473582,1.013085352,112.8773481,116.8621311,115.5096468,116.9075079,125.0018928,21.29404626,163.8792401,-0.25297,-0.04651,0.6788,147.5268,25.3759,149.8639,162.8676,29.7196,-63.1858,29.019,28.6153,25.045,-0.66177,0.71587,-0.35062,-0.45339,-0.61637,246.91,23.177,-0.24806,-0.1208,2.6821,0.2859,0.05482,461.29,380.54,128.198,0.6227,2.2833,-0.24406,-0.05076,3.40911,1.395657952,1.395730873,2.155348296,50.3463,61.0575,60.7489,-0.18547,-0.25214,-0.25193,195.62,20.061,4.62505,1.97583,6.8714,-0.25348,-0.02785,104.28,77.643,0.7618,4.46899,0.40537,-0.19401,-0.08712,7.3745,66.09,40.081,1.22,10,2,2,24,80,4.7113,76
0.55963,0.13191,20.21191778,143.429268,31.24455703,178.6564279,104.4919237,137.3681175,27.76919116,125.6847797,107.8957799,128.176601,116.3680643,112.1760784,113.1387089,107.5569016,117.529113,106.9945199,1.275141477,1.511810281,1.457227147,1.232555435,1.013538818,1.517001129,1.478567115,1.56670073,1.094350843,-0.23747,-0.00296,6.6196,-0.56396,0.59202,-0.1144,-0.66928,0.7047,-0.66714,0.27981,-0.25115,0.44646,-0.79463,-0.102,33.3636,30.4534,134.0204,136.0618,30.8345,-44.635,27.7323,146.7642,25.8117,171.6982,120.9544,4.21,1.93,4.37,2.97,1.5,2.03,6.5,1.61,7.73,349.99,321.43,39.389,1.54,1748.59,678.212,3593.85,92.2673,6.37,1.56,7.34,2,1,1,1.392679383,1.094551307,1.093137426,1.0946684,1.013629493,112.8526209,116.81629,115.4244106,116.9926229,125.0591482,21.11824063,164.4443498,-0.25131,-0.04489,0.67625,147.5978,24.7147,149.743,162.6787,29.667,-61.2585,28.9666,28.5333,24.8545,-0.66257,0.71695,-0.35031,-0.454,-0.62166,246.92,23.161,-0.25626,-0.10955,0,6.15884,0.5599,161.6,123.14,54.68,0.70766,2.339,-0.24345,-0.05003,3.40573,1.395740439,1.395869687,2.155362859,50.2129,60.8984,60.6739,-0.1871,-0.25301,-0.25306,195.65,20.063,4.6075714,1.9696315,7.0451,-0.25415,-0.02319,104.43,77.705,0.76962,4.43512,0.403,-0.19098,-0.08033,7.6856,66.17,40.149,1.22,10,2,2,24,80,10.125,88
0.55956,0.13189,20.21434231,143.4541287,30.99782915,178.5598229,104.5020604,137.3747209,27.80326171,125.6824514,107.8894968,128.1845694,116.3591738,112.187935,113.1415693,107.5470058,117.5297326,106.9978939,1.275079436,1.511876375,1.457222056,1.232371309,1.013561576,1.517197444,1.478521898,1.566828471,1.094421398,-0.23756,-0.00305,6.5876,-0.56317,0.59175,-0.11428,-0.66937,0.7045,-0.66617,0.27933,-0.25114,0.44656,-0.79445,-0.10201,33.1683,30.4968,134.0088,136.1301,30.9138,-45.3325,27.7431,146.746,25.8114,171.7031,120.9451,4.21,1.93,4.37,2.97,1.5,2.03,6.5,1.61,7.73,349.99,321.44,39.381,1.54,1749.41,673.1672,3593.51,91.789,6.37,1.56,7.34,2,1,1,1.392747334,1.094517408,1.09316323,1.094509978,1.013492824,112.8731728,116.7901521,115.4363407,116.9677254,124.9903265,21.18118836,164.3439937,-0.25115,-0.04511,0.67919,147.2166,24.953,149.8267,162.8815,29.6941,-59.9041,28.9875,28.5619,24.8877,-0.66162,0.71629,-0.35009,-0.45277,-0.62122,246.93,23.223,-0.25633,-0.10958,0,6.15871,0.55987,161.61,123.15,54.68,0.70783,2.3321,-0.24351,-0.05007,3.40577,1.395783921,1.395879663,2.155540173,50.2372,60.9201,60.6834,-0.1869,-0.2529,-0.25292,195.65,20.063,4.6089053,1.9704947,7.0229,-0.2539,-0.02371,104.41,77.697,0.76828,4.43572,0.40353,-0.19114,-0.08111,7.6428,66.16,40.138,1.22,10,2,2,24,80,8.93,89
0.5593,0.13201,21.30740433,143.2798762,29.82317527,177.8383432,103.365627,138.5438789,27.59976521,125.5384037,107.8401044,128.1757872,116.2624847,112.2039981,113.1017722,107.5330342,117.3994187,107.006215,1.274884678,1.512049747,1.456962121,1.230362007,1.013567667,1.518153746,1.47784431,1.566954793,1.094610158,-0.23721,-0.00344,6.3551,-0.56003,0.59035,-0.11365,-0.67082,0.702,-0.65601,0.27684,-0.2511,0.44621,-0.79339,-0.1022,32.4298,30.6196,133.9694,137.0023,31.623,-52.8413,27.7984,146.6332,25.8513,171.7587,120.9204,4.21,1.93,4.37,2.97,1.5,2.03,6.5,1.61,7.73,349.91,321.41,39.37,1.54,1761.19,618.5086,3590.65,89.9858,6.37,1.56,7.34,2,1,1,1.394676523,1.094833052,1.093171431,1.09517987,1.013294225,112.7421748,116.8555654,115.3773575,116.9681366,125.1698242,20.32778715,164.1432197,-0.25207,-0.04563,0.67456,148.2615,25.4392,149.8301,162.6702,29.6526,-70.1981,28.9793,28.5608,24.9606,-0.66427,0.71515,-0.35125,-0.45665,-0.61021,246.93,22.993,-0.2582,-0.10973,0.0001,6.15816,0.56042,161.57,123.13,54.67,0.70254,2.2767,-0.24362,-0.04987,3.40795,1.395607236,1.39572637,2.155387368,50.4376,61.0191,60.7336,-0.18619,-0.25244,-0.25235,195.62,20.06,4.6184936,1.9767523,6.9562,-0.25037,-0.02591,104.26,77.635,0.75515,4.518,0.40447,-0.18994,-0.08486,7.2408,66.06,40.072,1.22,10,2,2,24,80,5.78,92
